Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-r1ad,order-e485,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
3,1686258080081,08/06/2023 21:01:20,1686240080081,-5,08/06/2023 11:01:20,127819,12,task-n1zx,,29955812,BLIND,8919105,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1366x768,1366x695,,Prolific code,2,ACB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686273192376,09/06/2023 01:13:12,1686247992376,-7,08/06/2023 11:13:12,127819,12,task-n1zx,,29958676,BLIND,8919935,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1680x1050,1680x971,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686273289619,09/06/2023 01:14:49,1686248089619,-7,08/06/2023 11:14:49,127819,12,task-n1zx,,29958676,BLIND,8919935,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1680x1050,1680x971,,Prolific code,2,BAC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,97259.39300009537,97250.87,97259.39300009537,97259.39300009537,97250.87,97259.39300009537,1,97259.39300009537,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686273289621,09/06/2023 01:14:49,1686248089621,-7,08/06/2023 11:14:49,127819,12,task-n1zx,,29958676,BLIND,8919935,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1680x1050,1680x971,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686262429522,08/06/2023 22:13:49,1686248029522,-4,08/06/2023 14:13:49,127819,12,task-n1zx,,29958683,BLIND,8920031,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,1422x641,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686262463023,08/06/2023 22:14:23,1686248063023,-4,08/06/2023 14:14:23,127819,12,task-n1zx,,29958683,BLIND,8920031,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,709x630,,Prolific code,2,BCA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,33515.43599999702,33499.659,33515.43599999702,33515.43599999702,33499.659,33515.43599999702,1,33515.43599999702,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686262463025,08/06/2023 22:14:23,1686248063025,-4,08/06/2023 14:14:23,127819,12,task-n1zx,,29958683,BLIND,8920031,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,709x630,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686264666211,08/06/2023 22:51:06,1686250266211,-4,08/06/2023 14:51:06,127819,12,task-n1zx,,29959200,BLIND,8920095,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,430x932,430x740,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686264765693,08/06/2023 22:52:45,1686250365693,-4,08/06/2023 14:52:45,127819,12,task-n1zx,,29959200,BLIND,8920095,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,430x932,430x740,,Prolific code,2,CAB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,99480,99463,99480,99480,99463,99480,1,99480,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686264765703,08/06/2023 22:52:45,1686250365703,-4,08/06/2023 14:52:45,127819,12,task-n1zx,,29959200,BLIND,8920095,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,430x932,430x740,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686276166885,09/06/2023 02:02:46,1686250966885,-7,08/06/2023 12:02:46,127819,12,task-n1zx,,29959345,BLIND,8920182,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1707x960,1707x841,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686276195265,09/06/2023 02:03:15,1686250995265,-7,08/06/2023 12:03:15,127819,12,task-n1zx,,29959345,BLIND,8920182,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1707x960,1707x841,,Prolific code,2,CBA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,28383.37799999702,28379.519,28383.37799999702,28383.37799999702,28379.519,28383.37799999702,1,28383.37799999702,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686276195267,09/06/2023 02:03:15,1686250995267,-7,08/06/2023 12:03:15,127819,12,task-n1zx,,29959345,BLIND,8920182,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1707x960,1707x841,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686244119413,08/06/2023 17:08:39,1686251319413,2,08/06/2023 21:08:39,127819,12,task-n1zx,,29959440,BLIND,8920253,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1536x864,1536x746,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686244139889,08/06/2023 17:08:59,1686251339889,2,08/06/2023 21:08:59,127819,12,task-n1zx,,29959440,BLIND,8920253,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1536x864,1536x746,,Prolific code,2,ABC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,20509.774,20493.114,20509.774,20509.774,20493.114,20509.774,1,20509.774,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686244139895,08/06/2023 17:08:59,1686251339895,2,08/06/2023 21:08:59,127819,12,task-n1zx,,29959440,BLIND,8920253,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1536x864,1536x746,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686268961802,09/06/2023 00:02:41,1686254561802,-4,08/06/2023 16:02:41,127819,12,task-n1zx,,29960043,BLIND,8920431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1536x864,767x740,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686268999174,09/06/2023 00:03:19,1686254599174,-4,08/06/2023 16:03:19,127819,12,task-n1zx,,29960043,BLIND,8920431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1536x864,1536x750,,Prolific code,2,ACB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,37384,37367,37384,37384,37367,37384,1,37384,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686268999177,09/06/2023 00:03:19,1686254599177,-4,08/06/2023 16:03:19,127819,12,task-n1zx,,29960043,BLIND,8920431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1536x864,1536x750,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686282152269,09/06/2023 03:42:32,1686260552269,-6,08/06/2023 15:42:32,127819,12,task-n1zx,,29961310,BLIND,8920907,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1920x969,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686282168583,09/06/2023 03:42:48,1686260568583,-6,08/06/2023 15:42:48,127819,12,task-n1zx,,29961310,BLIND,8920907,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1191x642,,Prolific code,2,BAC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,16316.99399999851,16312.099000000002,16316.99399999851,16316.99399999851,16312.099000000002,16316.99399999851,1,16316.99399999851,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686282168585,09/06/2023 03:42:48,1686260568585,-6,08/06/2023 15:42:48,127819,12,task-n1zx,,29961310,BLIND,8920907,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1191x642,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686287437768,09/06/2023 05:10:37,1686262237768,-7,08/06/2023 15:10:37,127819,12,task-n1zx,,29961521,BLIND,8920934,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,714x821,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686287454479,09/06/2023 05:10:54,1686262254479,-7,08/06/2023 15:10:54,127819,12,task-n1zx,,29961521,BLIND,8920934,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,714x821,,Prolific code,2,BCA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,16729.894000143053,16716.911999999997,16729.894000143053,16729.894000143053,16716.911999999997,16729.894000143053,1,16729.894000143053,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686287454481,09/06/2023 05:10:54,1686262254481,-7,08/06/2023 15:10:54,127819,12,task-n1zx,,29961521,BLIND,8920934,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,714x821,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686282002373,09/06/2023 03:40:02,1686267602373,-4,08/06/2023 19:40:02,127819,12,task-n1zx,,29961883,BLIND,8921310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.42,1536x864,1536x754,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686282035671,09/06/2023 03:40:35,1686267635671,-4,08/06/2023 19:40:35,127819,12,task-n1zx,,29961883,BLIND,8921310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.42,1536x864,1536x754,,Prolific code,2,CAB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,33327.95399990463,33311.640999999996,33327.95399990463,33327.95399990463,33311.640999999996,33327.95399990463,1,33327.95399990463,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686282035684,09/06/2023 03:40:35,1686267635684,-4,08/06/2023 19:40:35,127819,12,task-n1zx,,29961883,BLIND,8921310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.42,1536x864,1536x754,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686285597951,09/06/2023 04:39:57,1686271197951,-4,08/06/2023 20:39:57,127819,12,task-n1zx,,29962065,BLIND,8921406,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x770,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686285620906,09/06/2023 04:40:20,1686271220906,-4,08/06/2023 20:40:20,127819,12,task-n1zx,,29962065,BLIND,8921406,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x770,,Prolific code,2,ACB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,22972,22957,22972,22972,22957,22972,1,22972,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686285620909,09/06/2023 04:40:20,1686271220909,-4,08/06/2023 20:40:20,127819,12,task-n1zx,,29962065,BLIND,8921406,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x770,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686294080445,09/06/2023 07:01:20,1686276080445,-5,08/06/2023 21:01:20,127819,12,task-n1zx,,29962668,BLIND,8921523,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,339x716,339x575,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686294104619,09/06/2023 07:01:44,1686276104619,-5,08/06/2023 21:01:44,127819,12,task-n1zx,,29962668,BLIND,8921523,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,339x716,339x575,,Prolific code,2,BCA,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,24184.1,24167.387,24184.1,24184.1,24167.387,24184.1,1,24184.1,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686294104626,09/06/2023 07:01:44,1686276104626,-5,08/06/2023 21:01:44,127819,12,task-n1zx,,29962668,BLIND,8921523,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,339x716,339x575,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686290905521,09/06/2023 06:08:25,1686276505521,-4,08/06/2023 22:08:25,127819,12,task-n1zx,,29962732,BLIND,8921504,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.41,1080x1920,1025x1801,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686290923702,09/06/2023 06:08:43,1686276523702,-4,08/06/2023 22:08:43,127819,12,task-n1zx,,29962732,BLIND,8921504,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.41,1080x1920,1025x1801,,Prolific code,2,BAC,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,18186.787999999997,18182.622,18186.787999999997,18186.787999999997,18182.622,18186.787999999997,1,18186.787999999997,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686290923703,09/06/2023 06:08:43,1686276523703,-4,08/06/2023 22:08:43,127819,12,task-n1zx,,29962732,BLIND,8921504,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.41,1080x1920,1025x1801,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686296800465,09/06/2023 07:46:40,1686282400465,-4,08/06/2023 23:46:40,127819,12,task-n1zx,,29963618,BLIND,8921721,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1352x878,840x733,,Prolific code,2,CBA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686296815916,09/06/2023 07:46:55,1686282415916,-4,08/06/2023 23:46:55,127819,12,task-n1zx,,29963618,BLIND,8921721,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1352x878,840x733,,Prolific code,2,CBA,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,15458.137999999997,15449.804999999998,15458.137999999997,15458.137999999997,15449.804999999998,15458.137999999997,1,15458.137999999997,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686296815919,09/06/2023 07:46:55,1686282415919,-4,08/06/2023 23:46:55,127819,12,task-n1zx,,29963618,BLIND,8921721,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1352x878,840x733,,Prolific code,2,CBA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686297065835,09/06/2023 07:51:05,1686282665835,-4,08/06/2023 23:51:05,127819,12,task-n1zx,,29963657,BLIND,8921722,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x821,,Prolific code,2,ABC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686297120162,09/06/2023 07:52:00,1686282720162,-4,08/06/2023 23:52:00,127819,12,task-n1zx,,29963657,BLIND,8921722,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x821,,Prolific code,2,ABC,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,54340.756,54330.676,54340.756,54340.756,54330.676,54340.756,1,54340.756,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686297120167,09/06/2023 07:52:00,1686282720167,-4,08/06/2023 23:52:00,127819,12,task-n1zx,,29963657,BLIND,8921722,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x821,,Prolific code,2,ABC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686310859855,09/06/2023 11:40:59,1686292859855,-5,09/06/2023 01:40:59,127819,12,task-n1zx,,29964710,BLIND,8921904,,complete,,,mobile,undefined K,Android 10,Chrome 114.0.0.0,360x780,327x585,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686310911412,09/06/2023 11:41:51,1686292911412,-5,09/06/2023 01:41:51,127819,12,task-n1zx,,29964710,BLIND,8921904,,complete,,,mobile,undefined K,Android 10,Chrome 114.0.0.0,360x780,327x585,,Prolific code,2,BAC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,51559.007999999994,51550.659999999996,51559.007999999994,51559.007999999994,51550.659999999996,51559.007999999994,1,51559.007999999994,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686310911419,09/06/2023 11:41:51,1686292911419,-5,09/06/2023 01:41:51,127819,12,task-n1zx,,29964710,BLIND,8921904,,complete,,,mobile,undefined K,Android 10,Chrome 114.0.0.0,360x780,327x585,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686321048829,09/06/2023 14:30:48,1686306648829,-4,09/06/2023 06:30:48,127819,12,task-n1zx,,29967825,BLIND,8922902,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,1090x568,,Prolific code,2,CBA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686322897083,09/06/2023 15:01:37,1686308497083,-4,09/06/2023 07:01:37,127819,12,task-n1zx,,29967825,BLIND,8922902,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,1090x568,,Prolific code,2,CBA,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,1851969.099999994,1851955.451,1851969.099999994,1851969.099999994,1851955.451,1851969.099999994,1,1851969.099999994,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686322897111,09/06/2023 15:01:37,1686308497111,-4,09/06/2023 07:01:37,127819,12,task-n1zx,,29967825,BLIND,8922902,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,1090x568,,Prolific code,2,CBA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686332390711,09/06/2023 17:39:50,1686307190711,-7,09/06/2023 03:39:50,127819,12,task-n1zx,,29967984,BLIND,8922852,,complete,,,mobile,Apple iPhone,iOS 16.3,Mobile Safari 16.3,428x926,428x745,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686332391928,09/06/2023 17:39:51,1686307191928,-7,09/06/2023 03:39:51,127819,12,task-n1zx,,29967984,BLIND,8922852,,complete,,,mobile,Apple iPhone,iOS 16.3,Mobile Safari 16.3,428x926,428x745,,Prolific code,2,CAB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,1217,1200,1217,1217,1200,1217,1,1217,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686332391932,09/06/2023 17:39:51,1686307191932,-7,09/06/2023 03:39:51,127819,12,task-n1zx,,29967984,BLIND,8922852,,complete,,,mobile,Apple iPhone,iOS 16.3,Mobile Safari 16.3,428x926,428x745,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686340069531,09/06/2023 19:47:49,1686325669531,-4,09/06/2023 11:47:49,127819,12,task-n1zx,,29977751,BLIND,8925659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x1024,1280x873,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686340097362,09/06/2023 19:48:17,1686325697362,-4,09/06/2023 11:48:17,127819,12,task-n1zx,,29977751,BLIND,8925659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x1024,1280x873,,Prolific code,2,ABC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,27842.07700000596,27830.935999999998,27842.07700000596,27842.07700000596,27830.935999999998,27842.07700000596,1,27842.07700000596,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686340097365,09/06/2023 19:48:17,1686325697365,-4,09/06/2023 11:48:17,127819,12,task-n1zx,,29977751,BLIND,8925659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x1024,1280x873,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686355100579,09/06/2023 23:58:20,1686333500579,-6,09/06/2023 11:58:20,127819,12,task-n1zx,,29980368,BLIND,8926473,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,375x812,375x629,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686355110360,09/06/2023 23:58:30,1686333510360,-6,09/06/2023 11:58:30,127819,12,task-n1zx,,29980368,BLIND,8926473,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,375x812,375x629,,Prolific code,2,ACB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,9779,9762,9779,9779,9762,9779,1,9779,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686355110364,09/06/2023 23:58:30,1686333510364,-6,09/06/2023 11:58:30,127819,12,task-n1zx,,29980368,BLIND,8926473,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,375x812,375x629,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686355200507,10/06/2023 00:00:00,1686337200507,-5,09/06/2023 14:00:00,127819,12,task-n1zx,,29981147,BLIND,8927009,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1536x960,1536x818,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686355226930,10/06/2023 00:00:26,1686337226930,-5,09/06/2023 14:00:26,127819,12,task-n1zx,,29981147,BLIND,8927009,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1536x960,1536x818,,Prolific code,2,BAC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,26434.694,26431.97,26434.694,26434.694,26431.97,26434.694,1,26434.694,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686355226932,10/06/2023 00:00:26,1686337226932,-5,09/06/2023 14:00:26,127819,12,task-n1zx,,29981147,BLIND,8927009,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1536x960,1536x818,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686364047510,10/06/2023 02:27:27,1686338847510,-7,09/06/2023 12:27:27,127819,12,task-n1zx,,29981463,BLIND,8927311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1463x915,1463x764,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686364081182,10/06/2023 02:28:01,1686338881182,-7,09/06/2023 12:28:01,127819,12,task-n1zx,,29981463,BLIND,8927311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1463x915,1463x764,,Prolific code,2,BCA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,33684.929,33676.545,33684.929,33684.929,33676.545,33684.929,1,33684.929,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686364081183,10/06/2023 02:28:01,1686338881183,-7,09/06/2023 12:28:01,127819,12,task-n1zx,,29981463,BLIND,8927311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1463x915,1463x764,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686362709398,10/06/2023 02:05:09,1686341109398,-6,09/06/2023 14:05:09,127819,12,task-n1zx,,29981883,BLIND,8927575,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1858x1009,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686362727115,10/06/2023 02:05:27,1686341127115,-6,09/06/2023 14:05:27,127819,12,task-n1zx,,29981883,BLIND,8927575,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1858x1009,,Prolific code,2,CAB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,17717.666999999994,17700.967999999997,17717.666999999994,17717.666999999994,17700.967999999997,17717.666999999994,1,17717.666999999994,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686362727117,10/06/2023 02:05:27,1686341127117,-6,09/06/2023 14:05:27,127819,12,task-n1zx,,29981883,BLIND,8927575,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1858x1009,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686353316809,09/06/2023 23:28:36,1686356916809,1,10/06/2023 01:28:36,127819,12,task-n1zx,,29983969,BLIND,8929484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1924x939,1920x933,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686353358120,09/06/2023 23:29:18,1686356958120,1,10/06/2023 01:29:18,127819,12,task-n1zx,,29983969,BLIND,8929484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,962x929,958x923,,Prolific code,2,CBA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,41330,41324,41330,41330,41324,41330,1,41330,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1686353358122,09/06/2023 23:29:18,1686356958122,1,10/06/2023 01:29:18,127819,12,task-n1zx,,29983969,BLIND,8929484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,962x929,958x923,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686395691024,10/06/2023 11:14:51,1686374091024,-6,09/06/2023 23:14:51,127819,12,task-n1zx,,29984443,BLIND,8929643,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 114.0.0.0,393x851,980x1800,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
