Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-r1ad,order-e485,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
20,1680040138534,28/03/2023 21:48:58,1680025738534,-4,28/03/2023 13:48:58,127819,11,questionnaire-zbjj,,28500458,BLIND,8470900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Questionnaire,3,CAB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",response,value,1,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
21,1680040138534,28/03/2023 21:48:58,1680025738534,-4,28/03/2023 13:48:58,127819,11,questionnaire-zbjj,,28500458,BLIND,8470900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Questionnaire,3,CAB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,2,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
22,1680040138535,28/03/2023 21:48:58,1680025738535,-4,28/03/2023 13:48:58,127819,11,questionnaire-zbjj,,28500458,BLIND,8470900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Questionnaire,3,CAB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",response,value,2,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
23,1680040138536,28/03/2023 21:48:58,1680025738536,-4,28/03/2023 13:48:58,127819,11,questionnaire-zbjj,,28500458,BLIND,8470900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Questionnaire,3,CAB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,3,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
24,1680040138536,28/03/2023 21:48:58,1680025738536,-4,28/03/2023 13:48:58,127819,11,questionnaire-zbjj,,28500458,BLIND,8470900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Questionnaire,3,CAB,AB,Page 1,mowvol,1,What is your prolific id?,response,value,61031099119779bccc1a37bb,,,Text Input,6,object-7
25,1680040138536,28/03/2023 21:48:58,1680025738536,-4,28/03/2023 13:48:58,127819,11,questionnaire-zbjj,,28500458,BLIND,8470900,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x754,,Questionnaire,3,CAB,AB,,,,,,,END,,,,,
1,1680040577664,28/03/2023 21:56:17,1680026177664,-4,28/03/2023 13:56:17,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,,,,,,,BEGIN,,,,,
2,1680040598204,28/03/2023 21:56:38,1680026198204,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,,continue,,,,,screen,0,screen
3,1680040598206,28/03/2023 21:56:38,1680026198206,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",action,value,English,,English|Spanish|Portuguese,Multiple Choice,1,object-2
4,1680040598206,28/03/2023 21:56:38,1680026198206,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",action,quantised,1,,English|Spanish|Portuguese,Multiple Choice,1,object-2
5,1680040598206,28/03/2023 21:56:38,1680026198206,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",action,value,Yes,,Yes|No,Multiple Choice,2,object-3
6,1680040598206,28/03/2023 21:56:38,1680026198206,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",action,quantised,1,,Yes|No,Multiple Choice,2,object-3
7,1680040598207,28/03/2023 21:56:38,1680026198207,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",action,value,1,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
8,1680040598207,28/03/2023 21:56:38,1680026198207,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,2,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
9,1680040598207,28/03/2023 21:56:38,1680026198207,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",action,value,11,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
10,1680040598207,28/03/2023 21:56:38,1680026198207,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,12,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
11,1680040598208,28/03/2023 21:56:38,1680026198208,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",action,value,12,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
12,1680040598208,28/03/2023 21:56:38,1680026198208,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,13,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
13,1680040598208,28/03/2023 21:56:38,1680026198208,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,What is your prolific id?,action,value,63fceba525d21052bc1ee390,,,Text Input,6,object-7
14,1680040598210,28/03/2023 21:56:38,1680026198210,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",response,value,Yes,,Yes|No,Multiple Choice,2,object-3
15,1680040598211,28/03/2023 21:56:38,1680026198211,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",response,quantised,1,,Yes|No,Multiple Choice,2,object-3
16,1680040598211,28/03/2023 21:56:38,1680026198211,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",response,value,English,,English|Spanish|Portuguese,Multiple Choice,1,object-2
17,1680040598211,28/03/2023 21:56:38,1680026198211,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",response,quantised,1,,English|Spanish|Portuguese,Multiple Choice,1,object-2
18,1680040598212,28/03/2023 21:56:38,1680026198212,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",response,value,1,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
19,1680040598212,28/03/2023 21:56:38,1680026198212,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,2,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
20,1680040598212,28/03/2023 21:56:38,1680026198212,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",response,value,11,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
21,1680040598212,28/03/2023 21:56:38,1680026198212,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,12,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
22,1680040598213,28/03/2023 21:56:38,1680026198213,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",response,value,12,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
23,1680040598213,28/03/2023 21:56:38,1680026198213,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,13,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
24,1680040598214,28/03/2023 21:56:38,1680026198214,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,Page 1,mowvol,1,What is your prolific id?,response,value,63fceba525d21052bc1ee390,,,Text Input,6,object-7
25,1680040598214,28/03/2023 21:56:38,1680026198214,-4,28/03/2023 13:56:38,127819,11,questionnaire-zbjj,,28500737,BLIND,8470987,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,Questionnaire,3,ABC,AB,,,,,,,END,,,,,
1,1680053365653,29/03/2023 01:29:25,1680028165653,-7,28/03/2023 11:29:25,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,,,,,,,BEGIN,,,,,
2,1680053388813,29/03/2023 01:29:48,1680028188813,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,,continue,,,,,screen,0,screen
3,1680053388822,29/03/2023 01:29:48,1680028188822,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",action,value,English,,English|Spanish|Portuguese,Multiple Choice,1,object-2
4,1680053388823,29/03/2023 01:29:48,1680028188823,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",action,quantised,1,,English|Spanish|Portuguese,Multiple Choice,1,object-2
5,1680053388827,29/03/2023 01:29:48,1680028188827,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",action,value,Yes,,Yes|No,Multiple Choice,2,object-3
6,1680053388828,29/03/2023 01:29:48,1680028188828,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",action,quantised,1,,Yes|No,Multiple Choice,2,object-3
7,1680053388829,29/03/2023 01:29:48,1680028188829,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",action,value,1,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
8,1680053388831,29/03/2023 01:29:48,1680028188831,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,2,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
9,1680053388832,29/03/2023 01:29:48,1680028188832,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",action,value,1,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
10,1680053388832,29/03/2023 01:29:48,1680028188832,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,2,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
11,1680053388833,29/03/2023 01:29:48,1680028188833,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",action,value,3,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
12,1680053388833,29/03/2023 01:29:48,1680028188833,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,4,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
13,1680053388834,29/03/2023 01:29:48,1680028188834,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,What is your prolific id?,action,value,6344febaa4f84c624010aa31,,,Text Input,6,object-7
14,1680053388837,29/03/2023 01:29:48,1680028188837,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",response,value,English,,English|Spanish|Portuguese,Multiple Choice,1,object-2
15,1680053388838,29/03/2023 01:29:48,1680028188838,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",response,quantised,1,,English|Spanish|Portuguese,Multiple Choice,1,object-2
16,1680053388838,29/03/2023 01:29:48,1680028188838,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",response,value,Yes,,Yes|No,Multiple Choice,2,object-3
17,1680053388839,29/03/2023 01:29:48,1680028188839,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",response,quantised,1,,Yes|No,Multiple Choice,2,object-3
18,1680053388840,29/03/2023 01:29:48,1680028188840,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",response,value,1,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
19,1680053388840,29/03/2023 01:29:48,1680028188840,-7,28/03/2023 11:29:48,127819,11,questionnaire-zbjj,,28501997,BLIND,8471269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x649,,Questionnaire,3,BAC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,2,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
